dbn,username,borough,grade_level,enrollment,comment,likes,dislikes,replies,post_date,fam_comm_ties,pct_ell,pct_disabilities,pct_self_contained,economic_need_index,pct_temp_housing,pct_hra_eligible,pct_asian,pct_black,pct_hispanic,pct_white,pct_chronic_absent
12X129,Tenanpo,bronx,Middle,541,"Stephanie, an 8th-grader who has attended the school since Sept. 2003, writes: ""IS 129 has a good, structured way of teaching that has prepared me for high school. Right now I'm taking Regents classes for earth science, so I won't have to take them next year ... The teachers really care how a student does in their education and will try their hardest to make a child reach his or her potential if the child is willing to try."" She adds: ""IS 129 has a lot of interesting activities such as dances and more. The school is divided into two academies, science and law. I think these academies give kids something to represent and respect.""",1,0,0,2005-05-02T17:54:44,0.75,0.135,0.264,0.105,0.889,0.253,0.8740000000000001,0.031,0.235,0.706,0.018000000000000002,0.254
12X129,mansour,bronx,Middle,541,"Tiffany, a former student, wants to thank the people at IS 129 for ""getting [her] into high school,"" where she is ""doing well.""",0,0,0,2005-04-07T16:50:41,0.75,0.135,0.264,0.105,0.889,0.253,0.8740000000000001,0.031,0.235,0.706,0.018000000000000002,0.254
12X129,Anonymous,bronx,Middle,541,"<P>""The staff here really cares,"" said the school's guidance counselor. ""Kids hang out with grown-ups at lunch and high school students come back to visit. It's kid friendly.""  </P>
<P>A student writes that the school is ""bad"" and needs ""more [staff members] and better lunch.""  </P>",1,0,0,2004-06-22T21:23:57,0.75,0.135,0.264,0.105,0.889,0.253,0.8740000000000001,0.031,0.235,0.706,0.018000000000000002,0.254
12X134,newslink,bronx,Elementary,577,"The <a href=""http://schools.nyc.gov/Offices/mediarelations/NewsandSpeeches/2015-2016/Chancellor+Farina+Announces+38+New+Bilingual+Programs.htm"">Department of Education has announced</a> that PS 134 will have a Spanish transitional bilingual education program from the start of the 2016-2017 school year.",0,0,0,2016-04-15T15:27:19,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Guest,bronx,Elementary,577,,0,0,0,2014-06-13T16:12:46,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,laysha rivera,bronx,Elementary,577,no it not,14,0,1,2014-06-13T16:12:55,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,nyasia,bronx,Elementary,577,This my my school now,0,0,0,2013-09-05T16:23:37,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Iriscsantiago,bronx,Elementary,577,Had great years in this school only school that challenged me miss it,0,0,0,2012-01-05T05:58:14,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Tiarra ortiz,bronx,Elementary,577,i kinda love da school instead of da DRAMA that goes on,0,0,0,2011-06-25T00:01:25,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Gabylove08,bronx,Elementary,577,I Use to go to c.s.134 but now im at a better school. i miss every one over there.,1,0,0,2011-06-20T12:37:15,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,KADIATOU,bronx,Elementary,577,I  LIKE  CS134  ITS  FUN  THERE  AND  THE   AFTERSCHOOL  LOTS  OF   FUN. I  LOVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVVE  SCHOOLLLLLLLLLLLLLLLL!,1,0,0,2010-11-10T04:10:35,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,KADIATOU,bronx,Elementary,577,CS134  IS   VERY  GOOD   .  I  LOVE  CS134  FOREVER!  IM  GOING  TO   LIKE   CS134   FOREVER.,1,0,1,2010-11-10T04:16:10,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Anonymous,bronx,Elementary,577,"PS 134 is a ""proficient"" school according to&nbsp;the Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/12X134.pdf"">quality review report</A>, which says that it ""lives up its principles of being a caring community committed to raising students' standards and aspirations,"" but it ""has yet to fully integrate its assessments and analysis into its systems for planning and monitoring"" student progress.",1,0,0,2007-01-30T15:43:12,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X134,Anonymous,bronx,Elementary,577,"""This school has great after-school opportunities,"" the PTA president said. ""They give the kids a chance to do more than homework and TV.""",3,0,0,2005-06-14T21:32:02,1.0,0.177,0.205,0.078,0.687,0.20800000000000002,0.8859999999999999,0.016,0.392,0.546,0.024,0.44
12X150,newslink,bronx,Elementary,745,"A former teacher writes: ""Great administration that supports teachers and provides curriculum in order to help students succeed 3 social workers are dedicated to support the students on a daily basis.
--Dedicated Literacy Coaches
--Dedicated math coach
--2 science clusters
--2 tech teachers, one room with state of the art macs
--Smartboards in every classroom
--Dance cluster with 2 major shows a year (Holiday and Spring)
--PE cluster
--SS Cluster
--2 full day pre-k classes
-Recipient of many Grant programs, tech, healthy fresh fruits for the students daily
--Strong teaching staff
--no dedicated art room or science lab
-older building
--most gen ed classes have max of 32 students
--for the most part each grade has ICT and bi-lingual classes
--12:1:1 self-contained bridge classes 
-3 APs - 1 has been added for Fall 2013
--students play at park across the street after lunch, the street is closed off to keep students safe
--wonderful school aides that have been there a long time and are hard workers
--Many after school and weekend programs to support students and parents
--Librarian has many parent workshops
--ESL workshops for parents",3,0,0,2014-05-12T22:01:36,0.75,0.247,0.242,0.12300000000000001,0.772,0.325,0.838,0.006999999999999999,0.203,0.762,0.024,0.361
12X150,newslink,bronx,Elementary,745,"A former teacher writes: ""PS 150 in the Bronx is a good place with an amazing administration that supports the teachers and helps the students."" While ""the students are very high needs and have issues,"" the teacher says the school has ""three social workers dedicated to helping students resolve issues on a daily basis.""",1,0,0,2014-05-07T14:27:33,0.75,0.247,0.242,0.12300000000000001,0.772,0.325,0.838,0.006999999999999999,0.203,0.762,0.024,0.361
12X150,Anonymous,bronx,Elementary,745,"PS 150&nbsp;is a ""proficient"" school with some&nbsp;""well-developed"" features, according to the Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/12X150.pdf"">quality review report</A>,&nbsp;which says the school needs to ""raise the performance in English&nbsp;language arts to that achieved in mathematics.""&nbsp;",3,0,0,2007-02-02T16:21:23,0.75,0.247,0.242,0.12300000000000001,0.772,0.325,0.838,0.006999999999999999,0.203,0.762,0.024,0.361
12X150,Anonymous,bronx,Elementary,745,"Citing the importance of ongoing teacher training, Principal Edwin Irizarry states, ""Good training equals good teachers. . . . if we can make our teachers more knowledgeable, they feel good about themselves and that knowledge goes out to the kids.""",2,0,0,2005-05-16T18:05:49,0.75,0.247,0.242,0.12300000000000001,0.772,0.325,0.838,0.006999999999999999,0.203,0.762,0.024,0.361
12X190,H Perez Sierra,bronx,Middle,276,I believe a good school starts with a good leader infact this school is failing in leadership when the principal  lies. And he picks on certain kids. I never believed my son and told him to behave but after speaking to the principal I now know who is the problem. The principal speaks to me a parent as if I am a child he has lied to me on multiple occassions About my child. you need better leadership in this school. The previous principal was great. One more thing I don't understand why a principal that does not speak spanish would be put to run a school that is 73 percent Hispanic wrong move,0,0,0,2017-02-22T14:20:23,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,newslink,bronx,Middle,276,"IS 190 students had their original song performed by the cast member of ""Mathilda"" at a special event hosted by the show's producers, the Royal Shakespeare Company. Read more <a href=""fo.com/new-york/20141212/times-square-theater-district/nyc-public-school-kids-see-their-scenes-performed-by-cast-of-matilda"">here.</a>",0,0,0,2014-12-15T17:51:46,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,newslink,bronx,Middle,276,"I.S. 190 special ed teacher Maribeth Whitehouse is one of the top-rated teachers in the city. But, she explains on <a href=""http://gothamschools.org/2012/03/14/measuring-my-value/"">GothamSchools</a>, she doesn't put stock in the teacher data reports. She says the true value of teaching is the relationships she builds with her students. Read ten reasons she teaches here: http://whyiteach.learningmatters.tv/?p=212",0,0,0,2012-05-18T14:55:22,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,newslink,bronx,Middle,276,"The state released its list of persistently dangerous schools, including 9 NYC schools. Read more: <a href=""http://www.nypost.com/p/news/local/bronx/now_it_beatin_riotin_rithmetic_S1vHIynEwQl9MLCdnpiO2K"">Now it’s beatin', riotin' & 'rithmetic</a>.",0,0,0,2011-09-14T20:18:39,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,Claire,bronx,Middle,276,"unreported abuse, favoritism by staff above teachers, teachers fear for their positions, students are hugged and then screamed at. classes are over crowded making it difficult to control students.  A dismissive attitude to students in need of services.",4,0,0,2011-07-12T23:29:00,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,Anonymous,bronx,Middle,276,"IS 190 is a ""proficient school"" according to the New York City Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/12X190.pdf"">quality review report</A>.",0,0,0,2007-02-08T17:17:31,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X190,Anonymous,bronx,Middle,276,"<P>A parent writes that she is concerned about overcrowding and lack of resources at the school, which serves ""grades six through eight with only one floor for these children."" She describes a ""lack of school resources and supplies such as computer rooms, lockers, recreational workshops etc. My daughter has had to pay for this with her school supplies being stolen including text books, teachers inability to control classroom size behavior and attention needs and disadvantage of being exposed to such things as workshops. My daughter's grades are suffering and this is my major concern."" </P>",1,0,0,2004-07-19T19:50:11,0.5,0.12300000000000001,0.221,0.12,0.9490000000000001,0.196,0.826,0.013999999999999999,0.297,0.67,0.004,0.34
12X195,Anonymous,bronx,Elementary,845,"PS 195 is a ""proficient school with well-developed features,"" according to the Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/12X195.pdf"">quality review report</A>.&nbsp;",0,0,0,2007-01-30T17:13:16,0.75,0.331,0.23199999999999998,0.07,0.76,0.27699999999999997,0.893,0.025,0.135,0.821,0.002,0.301
12X195,Anonymous,bronx,Elementary,845,"""By having used different programs and been in the Chancellor's District we understand the best instructional practices,"" said Principal Andrew Kavanagh. ""We understand what good literacy instruction is and see the necessity to comprehend word problems to acquire good math skills.""",0,0,0,2005-05-02T22:21:04,0.75,0.331,0.23199999999999998,0.07,0.76,0.27699999999999997,0.893,0.025,0.135,0.821,0.002,0.301
12X196,newslink,bronx,Elementary,849,"The <a href=""http://schools.nyc.gov/Offices/mediarelations/NewsandSpeeches/2015-2016/Chancellor+Farina+Announces+38+New+Bilingual+Programs.htm"">Department of Education has announced</a> that PS 196 will have a Spanish transitional bilingual education program from the start of the 2016-2017 school year.",0,0,0,2016-04-15T15:27:28,0.75,0.35100000000000003,0.22899999999999998,0.079,0.9,0.23,0.861,0.009000000000000001,0.14,0.809,0.013999999999999999,0.263
12X196,Jennifer,bronx,Elementary,849,"This is the worst school ever in the history of schools. My 8 year old daughter is is in the 2nd grade. Very nice teacher but the rest of the staff are horrible to the children. Especially the security guards. They are very mean to the parents always with an attitude. The lunch lady are always mean to the kids as well and  lets not even talk about the food, just plain disgusting. Needless to say they lost a child at that school that escaped from the back door this fall. Mom found the child walking a couple of blocks from his home. I am not sending my child to this school next year. ",0,0,0,2014-03-19T05:06:10,0.75,0.35100000000000003,0.22899999999999998,0.079,0.9,0.23,0.861,0.009000000000000001,0.14,0.809,0.013999999999999999,0.263
12X196,Anonymous,bronx,Elementary,849,"PS 196 is a ""well-developed school with proficient features"" according to the New York City Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/12X196.pdf"">quality review report</A>.",0,0,0,2007-02-08T16:49:07,0.75,0.35100000000000003,0.22899999999999998,0.079,0.9,0.23,0.861,0.009000000000000001,0.14,0.809,0.013999999999999999,0.263
12X196,Anonymous,bronx,Elementary,849,"""We have worked hard to improve,"" an assistant principal says. ""We just need to keep moving ahead.""",0,0,0,2005-05-16T17:53:42,0.75,0.35100000000000003,0.22899999999999998,0.079,0.9,0.23,0.861,0.009000000000000001,0.14,0.809,0.013999999999999999,0.263
12X211,María Gonzalez ,bronx,K-8,545,Google this principal's name and you will keep your children far away from this school.  The principal removed all things that made this school great.  Just Google her name and you will read the truth.,0,0,0,2019-11-24T01:41:17,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,newslink,bronx,K-8,545,PS 211 teacher Hector Cruz was charged with raising roosters in his backyart to be sold in illegal cockfights<a href=http://nypost.com/2017/02/01/nyc-teacher-busted-for-raising-roosters-for-illegal-cockfights/?utm_source=Master+Mailing+List&utm_campaign=5ae162264a-EMAIL_CAMPAIGN_2017_02_01&utm_medium=email&utm_term=0_23e3b96952-5ae162264a-75750697> the New York Post reports</a>.,0,0,0,2017-02-01T18:10:12,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Insideschools,bronx,K-8,545,"PS 211 has been selected to participate in the Department of Education's Community Schools initiative, aimed at boosting attendance and achievement by bringing in community partners to provide support for students and families. PS 211's partner is Children's Aid Society. Read more about the program <a href=""http://ny.chalkbeat.org/2014/12/01/partner-groups-will-help-45-community-schools-transform-into-service-hubs/#.VIC9_WTF95z"">here</a> and see the full list of schools, their community partners and their proposed services <a href=""http://schools.nyc.gov/AboutUs/schools/communityschools"">here</a>.",0,0,0,2014-12-04T21:00:49,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,newslink,bronx,K-8,545,"Chancellor Walcott visited PS 211 to observe the Summer Quest program being hosted at the school. The program runs for a full day and combines a schedule of academic classes with hands-on projects, field trips, and a camp-like atmosphere. Read more <a href=""http://www.wnyc.org/blogs/schoolbook/2013/jul/11/bronx-program-redefines-summer-school/"">here</a>.",0,0,0,2013-07-16T14:31:15,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Marciawhite_01,bronx,K-8,545,"I was in this school when it was in the old post office building, then we moved to Mapes, by the swimming pool, then up the hill by prospect. I graduated in 2001. Alot of the teachers, if not all have retired. ITS AN AWESOME SCHOOL!!! SO MUCH LOVE FOR THIS SCHOOL!!! Pre-k-8th grade.",0,0,0,2012-01-04T04:25:38,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Arashleyram98,bronx,K-8,545,i dont think soo,0,0,0,2011-11-26T01:29:56,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Sweetieleah435,bronx,K-8,545,C.s.211 great school they have lots of stuff to learn and i like how you get too have ballroom dancing and have  lots of fun and even make friends i made lots of friends and if it was not for 211 i would not have them :),0,0,0,2011-10-16T03:38:39,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Leticia Michelle,bronx,K-8,545,"211 all day, best school ever",3,0,0,2011-09-02T05:15:58,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Noemi,bronx,K-8,545,"I just graduated from the school & trust me it should be named the best school in the Bronx, New York. I was in that school since Pre-K  til 8th grade, & in that school I was able to make two friends that have been there with me for those long 10 years in C.S.211",1,0,0,2011-08-26T17:31:47,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Perlalopez211,bronx,K-8,545,-My school...Been there since 3rdd grade (355) in Ms.Munoz´s class...Luv that ladyy I wonder if she remembers me? Hmm..; Anyway this is my last year in the school...Now I´m in 801 I owe a lot to this school...Great by the way :),3,0,0,2011-05-16T21:54:25,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,R3iis¥th3D.K,bronx,K-8,545,I love my skool!! =>,0,0,0,2011-02-18T05:58:48,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Joszefenrique27,bronx,K-8,545,my school :D,0,0,0,2011-02-14T16:41:46,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,JoJO,bronx,K-8,545,I luv this school,0,0,0,2010-11-23T00:57:50,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Pap1choco,bronx,K-8,545,am in this school Cs211 this is my last year with ms abusaket in 855 . Cs211 i love you,2,0,0,2010-11-17T10:34:32,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Peter_reyes,bronx,K-8,545,"quien eres que yo soy estudiante
",0,0,1,2011-11-16T23:13:28,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,alumnus,bronx,K-8,545,"<p>I attended CS 211 when it was located on Lafontaine Avenue.  It was in an old post office building  and class room grades were combined.  All classrooms were all open, just separated by partitions.  The what to let any readers know, this is the best school in all of the Bronx.  Ms. Kay, Mr Silen, Ms Lacen, Mrs Carrasquillo, Ms Mathews, Ms Roqriques, Ms burgos, Ms. Steward, Mr. Guevarra, Mr Martinez,  were some of the most dedicated teachers I ever knew.  The life lessons they taught me were priceless, there aren't words that can describe the value.  Not only were they teachers they were role models.  I remember Ms kays words to us the first day of school.  ""If you come to my class un prepared it shows a lack of respect ""  She did not tolerate disrespect or lack of effort.  Ms. Kay  and Ms. Lacen are one of the best teachers around. CS 211 is a school of excellence.</p>",5,0,0,2010-08-17T03:40:54,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,alumnus,bronx,K-8,545,"<p>WOW I CAN SAY SO MANY GREAT THINGS ABOUT THIS SCHOOL I ATTENDED 211 FROM K-8TH GRADE THESE WERE THE BEST YEARS OF MY LIFE. SO MANY MEMORIES FILL MY MIND WHEN I THINK ABOUT IT. I LOVED ALL MY TEACHERS MS.CASTANO, MS BURGOS, MS. DAVILA. MR LOPES, MS KAY, MS DIAZ DAUGHTER AND MOTHER, MR DIAZ. MR CRAWFORD, MR SILEN , MS LACEN, MS SALDOYA ,MS AGUILU, MS RIVERA, MS RODRIGUEZ, MS MICHEAL MS DAVILA OMG THE LIST GOES ON AND ON .. WOW I LOVE ALL YOU GUYS THANKS TO YOU GUYS IM WHERE I AM NOW.. MS MICHEAL WANTED TO THROW ME OUT THE WINDOW CUZ I WAS SO BAD BUT SHE STILL GAVE ME THE BEST SHE CAN LOL..I COULD NEVER IMAGINE THAT THIS SCHOOL COULD BECOME SUCH A BIG PART OF MY LIFE.. I WOULD RECOMMEND THIS SCHOOL TO ANYONE... IF YOU ASK ME I WOULD TELL YOU THAT CS211 IS THE BEST IN THE BRONX.. LOVE ALWAYS JENNIFER VILLANUEVA</p>",0,0,0,2010-05-24T02:38:05,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,alumnus,bronx,K-8,545,<p>I enjoyed days at this school.. My brother &amp; i attended it . Victor Placeres &amp; Jessica Gonzalez. I attened k-8 &amp; my brother 5-8. We loved ms. davila..his teachers were also my teachers. Mr silen was the principal at the time (1998) dats when i graduated 8th grade. I have many good memories about attending this school.</p>,0,0,0,2009-12-26T04:45:55,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,student,bronx,K-8,545,<p>i use to go to c.s 211 i love that school and i love ms Reyes that was my math teacher.that school is the right school for kids also i was an graduate from there and now im in high school....... love c.s 211 from evangaly</p>,0,0,0,2009-09-13T23:46:28,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Anonymous,bronx,K-8,545,"""I like it, 'cause I like to learn a lot, and the teachers are nice,"" said one student.",0,0,0,2007-12-04T23:13:26,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Anonymous,bronx,K-8,545,"""C.S. 211 takes the name the 'bilingual school' for a reason. Many of the activities, programs and most of the curriculum are based on a truly bilingual and multicultural standpoint. The school celebrates the two main languages that are spoken in the school, English and Spanish, and incorporates various aspects from many of the Spanish-speaking countries represented by its student body. The math curriculum also prepares students for college-prep math,"" writes Jay Santiago, a former student who is now at New York University.",0,0,0,2005-11-21T21:12:41,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,Mark English,bronx,K-8,545,"A student writes that since students are required to wear uniforms, there should be a special uniform for the wintertime, because ""students are complaining of the cold.""",0,0,0,2005-02-09T18:15:11,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
12X211,RHill,bronx,K-8,545,"Laurer, a student, writes that CS 211 is ""the best [junior high school] and that she wishes to thank all her teachers for helping her learn English and make academic progress. She writes: ""I know that my English is not so good but I know that I'm going to learn more before the year will finish.""",0,1,0,2005-02-09T16:04:00,0.5,0.196,0.22399999999999998,0.044000000000000004,0.591,0.21100000000000002,0.8859999999999999,0.002,0.132,0.851,0.006,0.122
