dbn,username,borough,grade_level,enrollment,comment,likes,dislikes,replies,post_date,fam_comm_ties,pct_ell,pct_disabilities,pct_self_contained,economic_need_index,pct_temp_housing,pct_hra_eligible,pct_asian,pct_black,pct_hispanic,pct_white,pct_chronic_absent
11X021,Jan,bronx,Elementary,647,"The school is dirty and overrun with pests and bugs. The bathrooms for staff and parents is horribly dirty and outdated. The classrooms are depressing and overcrowded. Conditions are sub-standard. The teacher staff room is dark, dreary and smells. The administrative lunchroom is the opposite. Teaching and attending this school is downright demoralizing. Why the DOE doesn't step in to clean it up speaks volumes for lack of courage on the part pf administration and caring on the part of the PTA.",0,0,0,2011-10-29T14:38:33,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,former parent,bronx,Elementary,647,"I am VERY disappointed in the shenanigans that go on in this school. Arrival, recess and dismissal are HIGHLY disorganized. Some staff, teachers and administrators are so stuck on 'the old way' that they don't even TRY to make positive changes that would benefit the children. Most parents have given up on this school so there is very little participation.

At the beginning of this past school year, two entire 3rd grade classes spent a whole month without a teacher, and the unfortunate fact of the matter is that these were the students that needed the most help - kids with behavior problems, domestic and family issues, and holdovers from the prior year. Then they hired a wonderful teacher to teach them, split the second class between the remaining 3rd grades with bumped the amount of students per class to THIRTY THREE students.

So much more to say, but the point is that someone needs to go see that school and perhaps a bad enough review will bring some attention to the serious problems at this school.",1,0,0,2011-06-14T08:52:44,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,former student,bronx,Elementary,647,I went to  P.S 21 from K-5 and every teacher  knows me by first and last name that school was great i would have to agree that after disemal it was horrible but it was a cool school also the was a glee club proogam and an extendend day and after school program at this school . Ms potter whom retired during my 5th grade year as well as mr coleman keep the sdchool in place . And about rtthe kindergarden class roomstudewnts realling didnt mind it also reses was not always really contained bcuz a alot of chikldren got injured and when evry you went to the nurse allshe would say is drink water i loved my school  it was the best an ,1,0,0,2011-05-07T17:30:34,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,see thru lies,bronx,Elementary,647,"this review is horribly outdated and extremely laughable. the ""violin program"" is now non existant and the 30 min of silent  reading is a thing of the past. the school has taken a swift downward turn under ms coleman's ineffective leadership. apparently appearances are what counts most at ps 21- as long as we plaster a smile and keep the construction paper on the walls then all is well, never mind the over crowded classrooms, unprepared students, the rude or drunk teachers, the gossipers who should be working, the 2 aides for over 200 children at lunch and the children who exit the classrooms and building at their whim. the bright spot of the school is that many children are eager to learn despite the stooges who are responsible for teaching them. Also ALL the children now receive breakfast in the classroom now so at least they are well fed before the have to endure the stresses of the day.",3,0,0,2011-01-27T00:40:16,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,Old Student,bronx,Elementary,647, well i went tew this school and the 30 minutues of reafing was replace with the 100 book challenge and i never once seen a drunk or rude teacher all of the teacher are nice and work well i love my school and yo are tell lies,0,0,1,2011-05-07T17:19:22,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,matrix2525,bronx,Elementary,647,I went to PS 21 and I have to agree that school was terrible. Over crowded? Yes. Its really surprising when you find a child who makes it out of there and becomes something later in life. I guess that's why they say cream some how rises to the top.,0,0,2,2014-05-11T14:40:04,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,Farah Belliard,bronx,Elementary,647,"<p>There are several teachers in the school that are excellent with the students, provide enrichment and support. However, there is a terrible lack of control over the students during recess and dismissal. The kids are out of control!  I think that the school will be much improved by strict enforcement of the school uniform policy, as well as a solid plan to manager school traffic before, during and after school.</p>",2,0,0,2010-02-08T22:28:53,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,Anonymous,bronx,Elementary,647,"<P>PS 21 is a ""proficient school"" according to the New York City Department of Education's <A href=""http://schools.nyc.gov/SchoolQuality/Reports/QRR/11X021.pdf"">quality review report</A>. </P>",0,0,0,2007-02-09T15:42:14,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X021,Anonymous,bronx,Elementary,647,"""We are a warm community,' says Principal Joyce Coleman, adding, ""Our goal is to train children, giving them a strong foundation, so they can go anywhere.""",0,0,0,2005-05-02T21:23:55,0.5,0.107,0.223,0.121,0.772,0.304,0.8190000000000001,0.032,0.618,0.3,0.015,0.354
11X041,newslink,bronx,Elementary,862,"""A parent at PS 41 started a digital classroom and is exploring ways to provide this program to all public schools in underserved communities in the Bronx,""<a href=https://www.edsurge.com/news/2019-04-04-parents-make-a-big-difference-in-school-quality-i-m-living-proof""> Ed Surge</a> reports.",0,0,0,2019-04-11T19:03:58,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,newslink,bronx,Elementary,862,"Water in several faucets at PS 41 Gun Hill Road contained higher lead levels than those in Flint, Michigan during the peak of the Flint water crisis, <a href=https://www.dnainfo.com/new-york/20170206/morrisania/elevated-lead-levels-ps-41-is-158?utm_source=Master+Mailing+List&utm_campaign=1e94a253a4-EMAIL_CAMPAIGN_2017_02_07&utm_medium=email&utm_term=0_23e3b96952-1e94a253a4-75750697>DNAinfo reports</a>.",0,0,0,2017-02-07T14:08:23,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Afiya  jones,bronx,Elementary,862,Is ms./Mrs. Bonnie still there? A reply would be great considering these comments are more than two years old. I hope this doesnt go unanswered ,1,0,0,2015-03-13T14:38:58,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,IGOCRAZYFORJUSTINBIEBER,bronx,Elementary,862,"P.S.41 IS THE BEST SCHOOL EVER MY TEACHER MS. LENIHAN WAS A GREAT TEACHER BUT NOT THERE ANYMORE:( THE KIDS ARE AMAZING THE TEAHERS ARE AMAZING EVERYTHING IS. I LOVED THAT SCHOOL BUT NOW IM IN MIDDLE SCHOOL.
",0,0,0,2012-10-18T23:49:34,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Eujenia,bronx,Elementary,862,My kid's are  in this school and I think it's just grate..,0,0,0,2012-02-08T19:58:34,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Brownbird2005,bronx,Elementary,862,"This review is five years old!! The school has made across the board improvements in curriculum, testing and behaviors.  ",1,0,0,2011-08-14T14:09:52,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,newslink,bronx,Elementary,862,"New York City awarded bonuses to 26 schools for improvement on their 2010 progress report, down from 139 schools in 2009.  Gotham Schools lists the schools and the amount they received: <a href=""http://gothamschools.org/2011/01/20/city-awards-bonuses-to-fewer-schools-after-test-scores-drop/#more-5307"">City awards bonuses to fewer schools after test scores drop</a>.",0,0,0,2011-01-28T19:46:52,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,soyksapoluft,bronx,Elementary,862,"""PS 41 has a new administrator who seems committed to improving the quality of the overall school environment. She has her work cut out for her. ... We are in a tough neighborhood with tough students,"" writes a teacher. ""What makes P.S. 41 special however is a core group of dedicated staff: teachers, paraprofessionals and school aides, many who come from the immediate community or just outside of it, who give from their hearts and who are truly working to improve the quality of education and community relations at the school.""",0,0,0,2007-05-16T16:34:30,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Anonymous,bronx,Elementary,862,"Principal Ide Fernandez received a 2006 Cahn fellowship, a 15-month program at Teachers College designed to recognize outstanding principals. Cahn fellows attend workshops at Teachers College and continue serving as principal at the school.",0,0,0,2006-06-23T14:57:08,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,newglobalcitizens,bronx,Elementary,862,"A teacher writes: ""A new principal has brought a new energy and sense of purpose. Low teacher and student morale have been an issue at my school for the past few years; however, since her arrival things have gotten better. Teachers have smiles and children are holding their heads high.""",0,0,0,2006-06-14T14:44:15,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Moence9,bronx,Elementary,862,"""I have found the administration to be tough yet fair,"" writes a teacher. ""They told me upfront what their goals were for me and the school. When I didn't go in the direction they had hoped, they sat me down and explained where I was going correctly and where I wasn't meeting their clear expectations. When I reached their goals they quickly gave me positive feedback."" She notes that administrators are student-centered -- ""Isn't that why we are all here?""",0,0,0,2006-05-09T17:06:41,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Anonymous,bronx,Elementary,862,"<P>""Administrators at P.S. 41 are very unsupportive of teachers,"" writes a teacher. ""A hostile environment has been created between teachers and administrators. In addition to teacher- administrator problems, student-teacher problems exist as well. Students are abnormally disruptive at P.S. 41 and when teachers ask principals for help they are ignored."" The teacher adds that a special education teacher suffered an anxiety attack after a disciplinary meeting with the principal.  </P>
<P>The principal did not offer a response to the above comment. </P>",0,0,0,2005-10-06T15:20:35,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X041,Anonymous,bronx,Elementary,862,"""It's an okay school, but I'd like more teachers who know how to teach kids that have problems. There are kids here who are not getting what they need,"" said Raynetta Haigler, a parent volunteer.",0,0,0,2005-04-12T15:03:04,0.75,0.11599999999999999,0.196,0.07400000000000001,0.9490000000000001,0.268,0.833,0.021,0.49700000000000005,0.45,0.027999999999999997,0.37799999999999995
11X068,highly disappointed individual,bronx,Elementary,625,"The current profile of this school is no longer accurate.  Insideschools.org needs to revisit this school for a more truthful and honest profile.  Currently the school struggles in all areas.  The environment is highly negative, volatile, unproductive, unpleasant, unstable for all its members (students and staff included).  As a parent, I was mislead by this website's glowing description of the school. Please do an update!!!",0,0,0,2014-05-22T01:16:20,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Layjha Love,bronx,Elementary,625,Ugh I have been in this school since 2nd grade and I'm about to leave for middle school parents this school is a bad influence for your children the school teachers let the students curse and don't care if they fight also the school lunch is horrible it's not even cooked right that's why most students got to the nurse even some students fake to be sick and go to the nurse to go home because they hate the school so much ,1,0,0,2014-05-19T03:39:18,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,DaBoss,bronx,Elementary,625,"I went this school, and graduated in 2011, this is when Ms.Coles resigned in 2010 and Ms.Helfrich became principal. This is when the school started to become Turmoil, i felt that the school was better when i was in K-4 because it was more structured and When i was in the 5th grade I felt as we were practice targets. I LOVED THIS SCHOOL but now i guess its horrible.",0,0,0,2014-05-07T21:04:47,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,witness,bronx,Elementary,625,"Morale at this school is at it's lowest point in recent years, as most teachers say that they do not trust current Principal Cathy Helfrich.  Ms. Helfrich seeks teacher input into curriculum and school decisions only when necessary, and teachers say that they do not feel supported by her.  Behaviors of a small percentage of violent and aggressive students are allowed to continue daily with little or no consequences to these students as they assault teachers, vandalize school property, and engage in fighting and bullying behaviors.  

",0,0,0,2014-04-27T17:08:17,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Jonathan Cruz,bronx,Elementary,625,I loved this school so much. I only went here for Kindergarten and 1st grade. So I remember a little bit about this school.,0,0,0,2013-11-29T21:11:29,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Diane Alvarez,bronx,Elementary,625,"Public School 68 is a wonderful school with a number of staff that really want to help your child.  The principal Ms. Helfrich is very supportive and makes herself available to the parents. The assistant principals are visible. I have 3 children in this school and I am extremely happy and satisfied with the programs offered. They have  music program, orchestra and chorus. They have a great sports program for the older grades.  They have a phenomenal Special Education program that caters to children on the Autism spectrum.  Since enrolling my kids in this program, I have been supported, given advice, provided with referrals for outside services. What else can I ask for as a parent.  My sons are also hispanice as the last parent and they have not had any bullying or negative treatment.  I would recommend PS 68, 10 times over to a parent looking for a public school with private school opportunities.  ",8,0,0,2012-09-24T12:46:01,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Marie Landrigan,bronx,Elementary,625,"My son goes to this school.  His spelling and math homework is rarely corrected and the teachers (1st and 2nd grade) will just check off the  homework even if all the answers are wrong. How can kids learn if their work is never corrected?  

He has also been bullied numerous times, being slapped, punched, thrown on the ground, trapped in the bathroom, called names & harrassed, including racial slurs (he is Puerto Rican but was getting bullied for his light skin and the music he likes) yet the school administration does nothing.  We told him not to start fights but have had to instruct him to fight back against bullying, especially because the school is doing nothing to protect him. The school tried to punish him for fighting back against his attackers! 

This school may not be as bad as many in the Bronx but why compare yourself to the worst instead of the best?  Since he has gone to this school district his spelling, math and overall academic skills have spiraled down and we are back to sounding out letters (a sheet he got from his wonderful Kindergarten, outside of the city).  The second grade teacher was very sweet (Ms.Lee) but the classroom is so crowded there is no time to pay attention to each child.  I have not heard of kids playing keyboard or learning other languages.  Their school flyers say ""Keep An Open Mind"" so I did but the school & administration has failed me & my son. ",0,0,0,2012-09-05T23:14:58,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Kali,bronx,Elementary,625,"your telling the truth , every time my child comes home with wrong answers and the teachers doesn't take there time , sit down and explain why the answer is wrong and what is the correct answer. They just check off and then go to then next student and do the same thing",0,0,1,2013-07-22T19:26:03,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Stephen Payne,bronx,Elementary,625,Still more memories float by.  We used to get under those desks when we had air raid drills.  We wore metal name tags.  I got my Salk vaccine polio shot on the first floor right next to where Mrs. King made us butter sandwiches.  Her refrigerator had the motor on top.,0,0,0,2012-05-24T11:50:23,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Stephen Payne,bronx,Elementary,625,I forgot to ask:  Do you still have wooden desks with inkwells in the upper right corner?,1,0,0,2012-05-24T11:46:09,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Stephen Payne,bronx,Elementary,625,Thought I would add my picture.,1,0,0,2012-05-24T11:39:31,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Stephen Payne,bronx,Elementary,625,"I forgot to give most credit to Mrs. Bush, my science teacher.  I had to do a report when Sputnik was launched.  I went on to a great career in science!",0,0,0,2012-05-24T11:37:48,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Stephen Payne,bronx,Elementary,625,"I graduated from PS68 in 1958.  I went on to Bronx HS of Science, NYU (BA), Wesleyan (MALS) and owe it all to Mr. Tully, Mrs. Bayweather, and the fine teahers at the school.",1,0,0,2012-05-24T11:32:50,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Pretty,bronx,Elementary,625,"I think it is great that you have such wonderful memories of elementary school and that you are sharing that info on this site.
",7,0,1,2012-08-13T16:08:45,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,601 All Daii!!!!!!!!!,bronx,Elementary,625,I used to go here. Now I go to MS 180. MS 180 is better :P,1,0,0,2012-03-11T21:25:22,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,601 All Daii!!!!!!!!!,bronx,Elementary,625,"im goin  to sixth gradeeee, ill miss u
",1,0,0,2012-03-11T21:24:03,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Hjh,bronx,Elementary,625,all i have to say for the school is wow,1,0,0,2011-08-23T21:28:15,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Hjh,bronx,Elementary,625,This school is better than most average schools and gives children the freedom to write,1,0,0,2011-08-23T21:26:42,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Unknown,bronx,Elementary,625,wow tats the same thougt i had this school is life changing,0,0,1,2011-08-23T21:29:24,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Ana,bronx,Elementary,625,some of the teachers now how to get the job done. some good teachers now how to bring fun in with the curriculum. either of those two is fine but if u cant do any of that u should be fired. (ms felder!) she makes the children so sad and yells at the children for no apparent reason.,0,0,0,2011-05-27T02:16:02,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,brittany2013,bronx,Elementary,625, she doesnt yell at us ana,0,0,1,2013-01-26T17:57:53,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,TafariK109,bronx,Elementary,625,"When I went to P.S.68, they focused too much on music. Plus, though their music program is overdone, I really enjoyed my time there. The classrooms were wonderful &amp; I loved going to school to learn &amp; enjoy myself. In fact sometimes I wish I could go back there. However, I definitely do not miss the principal.",0,0,0,2010-11-20T02:52:09,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Ana,bronx,Elementary,625,i havent noticed the music but now that u mention it they started up more music programs. ,0,0,1,2011-05-27T02:11:17,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,school staff,bronx,Elementary,625,"<p>""The principal wastes valuable educational time by making school announcements daily for 10-20 minutes. Do the math. If done every day for 6 years, how many hours of education is missed? So sad. This has been going on for over 6 years. parents have complained to no avail.""</p>",4,0,0,2009-06-29T23:49:20,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,other,bronx,Elementary,625,"<p>According to a February 17th, 2009 New York  Daily News, titled ""Kindergartners go from ABCs to Korean,"" by Tanyanika Samuels, PS 68 is offering a Korean-English dual-language program. The program is a hit with teachers and students who have enjoyed singing songs in the language they are studying. Mikyung Cho, the founder of the Korean-English dual-language program at MS 142 said, ""It really helps them see a bigger world.""</p>",0,0,0,2009-04-22T19:00:05,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Borshinas,bronx,Elementary,625,"""I am pleased about the musical aspects that are offered at this school,"" writes a parent. ""However, I believe too much focus is placed on music rather than the education. In my opinion, the scale needs to be more balanced so as to improve the educational statistics.""",0,0,0,2005-08-26T19:13:40,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Anonymous,bronx,Elementary,625,"Students at PS 68 praise the music program and other activities. ""This school is very lucky,"" said one 5th grade boy. ""We have all this music and chess and the teachers are nice too.""",0,0,0,2005-02-14T21:16:35,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X068,Anonymous,bronx,Elementary,625,"Another student commented that, ""The music program made me think I could be a musician and perform on stage.""",0,0,0,2005-02-14T21:16:28,0.75,0.016,0.266,0.09300000000000001,0.76,0.125,0.659,0.013999999999999999,0.757,0.198,0.011000000000000001,0.292
11X076,newslink,bronx,Elementary,893,"A former substitute teacher forcibly removed an 8-year-old student's hijab during class, the <a href=http://www.nydailynews.com/new-york/education/hijab-victim-better-anti-bias-training-nyc-schools-article-1.3158356?utm_source=Master+Mailing+List&utm_campaign=9cde68d1c8-EMAIL_CAMPAIGN_2017_05_12&utm_medium=email&utm_term=0_23e3b96952-9cde68d1c8-75750697>New York Daily News reports</a>.",0,0,0,2017-05-13T02:24:28,1.0,0.16,0.18899999999999997,0.073,0.9,0.168,0.755,0.053,0.43200000000000005,0.43700000000000006,0.065,0.34
11X076,newslink,bronx,Elementary,893,"PS 76 substitute teacher Oghenetega Edah was charged with aggravated harassment as a hate crime and endangering the welfare of a child, <a href=http://pix11.com/2017/05/25/substitute-teacher-arrested-for-ripping-hijab-off-8-year-old-girl-nypd/?utm_source=Master+Mailing+List&utm_campaign=dfb31619d9-EMAIL_CAMPAIGN_2017_05_26&utm_medium=email&utm_term=0_23e3b96952-dfb31619d9-75750697> PIX 11 reports</a>.",0,0,1,2017-05-31T03:13:54,1.0,0.16,0.18899999999999997,0.073,0.9,0.168,0.755,0.053,0.43200000000000005,0.43700000000000006,0.065,0.34
11X076,Joana,bronx,Elementary,893,There is a afterschool pick service pretty flexible with times and prices I used last year for my child. Its an at home daycare that already picks up a few kids from PS 76. the #s 917 659 1312,0,0,0,2013-05-28T21:26:44,1.0,0.16,0.18899999999999997,0.073,0.9,0.168,0.755,0.053,0.43200000000000005,0.43700000000000006,0.065,0.34
11X076,shadlin123,bronx,Elementary,893,"Whem my two sons entered this school they were both reading below grade leve. Today, they are both reading above grade level. The math, reading and music programs of the school are recommendable.",0,0,0,2012-06-28T15:13:16,1.0,0.16,0.18899999999999997,0.073,0.9,0.168,0.755,0.053,0.43200000000000005,0.43700000000000006,0.065,0.34
